rank,id,name,year,imbd_votes,duration
1,tt0111161,The Shawshank Redemption,1994,2601152,142
2,tt0068646,The Godfather,1972,1796656,175
3,tt0468569,The Dark Knight,2008,2572662,152
4,tt0071562,The Godfather Part II,1974,1237934,202
5,tt0050083,12 Angry Men,1957,768548,96
6,tt0108052,Schindler's List,1993,1322917,195
7,tt0167260,The Lord of the Rings: The Return of the King,2003,1786498,201
8,tt0110912,Pulp Fiction,1994,1993957,154
9,tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,1807565,178
10,tt0060196,"Il buono, il brutto, il cattivo",1966,746053,161
11,tt0109830,Forrest Gump,1994,2009640,142
12,tt0137523,Fight Club,1999,2048759,139
13,tt1375666,Inception,2010,2282447,148
14,tt0167261,The Lord of the Rings: The Two Towers,2002,1613445,179
15,tt0080684,The Empire Strikes Back,1980,1258886,124
16,tt0133093,The Matrix,1999,1867547,136
17,tt0099685,Goodfellas,1990,1124975,145
18,tt0073486,One Flew Over the Cuckoo's Nest,1975,987558,133
19,tt0114369,Se7en,1995,1596843,127
20,tt0047478,Shichinin no samurai,1954,340526,207
21,tt0038650,It's a Wonderful Life,1946,446922,130
22,tt0102926,The Silence of the Lambs,1991,1392578,118
23,tt0317248,Cidade de Deus,2002,743932,130
24,tt0120815,Saving Private Ryan,1998,1354311,169
25,tt0118799,La vita è bella,1997,679573,116
26,tt0120689,The Green Mile,1999,1264587,189
27,tt0816692,Interstellar,2014,1743555,169
28,tt0076759,Star Wars,1977,1330965,121
29,tt0103064,Terminator 2: Judgment Day,1991,1073286,137
30,tt0088763,Back to the Future,1985,1167865,116
31,tt0245429,Sen to Chihiro no kamikakushi,2001,737358,125
32,tt0054215,Psycho,1960,656425,109
33,tt0253474,The Pianist,2002,809467,150
34,tt0110413,Léon,1994,1132261,110
35,tt6751668,Gisaengchung,2019,752365,132
36,tt0110357,The Lion King,1994,1030401,88
37,tt0172495,Gladiator,2000,1461459,155
38,tt0120586,American History X,1998,1100708,119
39,tt0114814,The Usual Suspects,1995,1064869,106
40,tt0407887,The Departed,2006,1292858,151
41,tt0482571,The Prestige,2006,1299898,130
42,tt0034583,Casablanca,1942,561755,102
43,tt1745960,Top Gun: Maverick,2022,182091,130
44,tt2582802,Whiplash,2014,816452,106
45,tt1675434,The Intouchables,2011,836025,112
46,tt0027977,Modern Times,1936,238388,87
47,tt0056058,Seppuku,1962,54568,133
48,tt0064116,Once Upon a Time in the West,1968,324490,165
49,tt0095327,Hotaru no haka,1988,268799,89
50,tt0047396,Rear Window,1954,482592,112
51,tt0078748,Alien,1979,858415,117
52,tt0021749,City Lights,1931,182318,87
53,tt0095765,Nuovo Cinema Paradiso,1988,255903,155
54,tt0209144,Memento,2000,1211960,113
55,tt0078788,Apocalypse Now,1979,654121,147
56,tt0082971,Raiders of the Lost Ark,1981,947373,115
57,tt1853728,Django Unchained,2012,1504128,165
58,tt0910970,WALL·E,2008,1089504,98
59,tt0405094,The Lives of Others,2006,384575,137
60,tt0043014,Sunset Blvd.,1950,218557,110
61,tt0050825,Paths of Glory,1957,194272,88
62,tt0081505,The Shining,1980,990778,146
63,tt0032553,The Great Dictator,1940,221013,125
64,tt0051201,Witness for the Prosecution,1957,122792,116
65,tt4154756,Avengers: Infinity War,2018,1025609,149
66,tt0090605,Aliens,1986,702670,137
67,tt0169547,American Beauty,1999,1135446,122
68,tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,482287,95
69,tt4633694,Spider-Man: Into the Spider-Verse,2018,497116,117
70,tt1345836,The Dark Knight Rises,2012,1661234,164
71,tt0364569,Oldeuboi,2003,564942,101
72,tt7286456,Joker,2019,1205044,122
73,tt0086879,Amadeus,1984,394982,160
74,tt0112573,Braveheart,1995,1020631,178
75,tt0114709,Toy Story,1995,969469,81
76,tt2380307,Coco,2017,482343,105
77,tt0082096,Das Boot,1981,247940,Nan
78,tt0361748,Inglourious Basterds,2009,1402653,153
79,tt0119698,Mononoke-hime,1997,384407,134
80,tt4154796,Avengers: Endgame,2019,1065717,181
81,tt0087843,Once Upon a Time in America,1984,344833,229
82,tt0119217,Good Will Hunting,1997,942633,126
83,tt0180093,Requiem for a Dream,2000,824766,102
84,tt0435761,Toy Story 3,2010,818217,103
85,tt5311514,Kimi no na wa.,2016,253913,106
86,tt0045152,Singin' in the Rain,1952,238401,103
87,tt1187043,3 Idiots,2009,388581,170
88,tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,1028373,131
89,tt0062622,2001: A Space Odyssey,1968,654705,149
90,tt0338013,Eternal Sunshine of the Spotless Mind,2004,985456,108
91,tt0105236,Reservoir Dogs,1992,994901,99
92,tt0057565,Tengoku to jigoku,1963,43333,143
93,tt8267604,Capharnaüm,2018,85662,126
94,tt0033467,Citizen Kane,1941,435945,119
95,tt0056172,Lawrence of Arabia,1962,289310,218
96,tt2106476,Jagten,2012,321619,115
97,tt0053125,North by Northwest,1959,322903,136
98,tt0022100,M - Eine Stadt sucht einen Mörder,1931,155893,117
99,tt0052357,Vertigo,1958,395959,128
100,tt0211915,Le fabuleux destin d'Amélie Poulain,2001,745822,122
101,tt0066921,A Clockwork Orange,1971,813414,136
102,tt0091251,Idi i smotri,1985,75931,142
103,tt0093058,Full Metal Jacket,1987,727636,116
104,tt0036775,Double Indemnity,1944,155048,107
105,tt0053604,The Apartment,1960,179017,125
106,tt0086250,Scarface,1983,815746,170
107,tt0044741,Ikiru,1952,77187,143
108,tt0070735,The Sting,1973,258487,129
109,tt0056592,To Kill a Mockingbird,1962,312826,129
110,tt0075314,Taxi Driver,1976,803034,114
111,tt0119488,L.A. Confidential,1997,573992,138
112,tt1049413,Up,2009,1019304,96
113,tt0113277,Heat,1995,637638,170
114,tt8503618,Hamilton,2020,88720,160
115,tt0017136,Metropolis,1927,172188,153
116,tt1832382,Jodaeiye Nader az Simin,2011,242229,123
117,tt0208092,Snatch,2000,839784,104
118,tt0095016,Die Hard,1988,860507,132
119,tt1255953,Incendies,2010,173271,131
120,tt0097576,Indiana Jones and the Last Crusade,1989,741234,127
121,tt0040522,Ladri di biciclette,1948,161454,89
122,tt8579674,1917,2019,556620,119
123,tt10872600,Spider-Man: No Way Home,2021,659666,148
124,tt0986264,Taare Zameen Par,2007,189540,165
125,tt0363163,Der Untergang,2004,351425,156
126,tt0059578,Per qualche dollaro in più,1965,252615,132
127,tt0372784,Batman Begins,2005,1434049,140
128,tt5074352,Dangal,2016,184456,161
129,tt0012349,The Kid,1921,125041,68
130,tt0053291,Some Like It Hot,1959,263291,121
131,tt10272386,The Father,2020,138665,97
132,tt0042192,All About Eve,1950,130081,138
133,tt6966692,Green Book,2018,468439,130
134,tt0993846,The Wolf of Wall Street,2013,1350923,180
135,tt6710474,Everything Everywhere All at Once,2022,121919,139
136,tt0055031,Judgment at Nuremberg,1961,76751,179
137,tt0105695,Unforgiven,1992,405678,130
138,tt0112641,Casino,1995,508698,178
139,tt0089881,Ran,1985,123916,162
140,tt0457430,Pan's Labyrinth,2006,658709,118
141,tt0469494,There Will Be Blood,2007,573211,158
142,tt0167404,The Sixth Sense,1999,973064,107
143,tt0268978,A Beautiful Mind,2001,914793,135
144,tt0071853,Monty Python and the Holy Grail,1975,533602,91
145,tt0120382,The Truman Show,1998,1044296,103
146,tt0055630,Yôjinbô,1961,121422,110
147,tt0040897,The Treasure of the Sierra Madre,1948,123653,126
148,tt0042876,Rashômon,1950,166254,88
149,tt1130884,Shutter Island,2010,1266092,138
150,tt0057115,The Great Escape,1963,241665,172
151,tt0107290,Jurassic Park,1993,957768,127
152,tt0266697,Kill Bill: Vol. 1,2003,1089241,111
153,tt0477348,No Country for Old Men,2007,946716,122
154,tt0266543,Finding Nemo,2003,1022115,100
155,tt0080678,The Elephant Man,1980,237868,124
156,tt0081398,Raging Bull,1980,347722,129
157,tt0071315,Chinatown,1974,321237,130
158,tt0031381,Gone with the Wind,1939,311407,238
159,tt0434409,V for Vendetta,2005,1102709,132
160,tt0084787,The Thing,1982,411913,109
161,tt2096673,Inside Out,2015,692562,95
162,tt0120735,"Lock, Stock and Two Smoking Barrels",1998,573193,107
163,tt0046912,Dial M for Murder,1954,173232,105
164,tt1305806,El secreto de sus ojos,2009,207221,129
165,tt0050212,The Bridge on the River Kwai,1957,218116,161
166,tt0347149,Hauru no ugoku shiro,2004,382391,119
167,tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,492963,115
168,tt0117951,Trainspotting,1996,676497,93
169,tt1205489,Gran Torino,2008,764499,116
170,tt1291584,Warrior,2011,465287,140
171,tt0116282,Fargo,1996,666689,98
172,tt0096283,Tonari no Totoro,1988,329755,86
173,tt1392214,Prisoners,2013,685207,153
174,tt0405159,Million Dollar Baby,2004,677768,132
175,tt0015864,The Gold Rush,1925,110167,95
176,tt0083658,Blade Runner,1982,752805,117
177,tt0264464,Catch Me If You Can,2002,945582,141
178,tt0047296,On the Waterfront,1954,153428,108
179,tt0041959,The Third Man,1949,170034,104
180,tt0118849,Bacheha-Ye aseman,1997,73885,89
181,tt0052618,Ben-Hur,1959,236572,212
182,tt2024544,12 Years a Slave,2013,688749,134
183,tt0017925,The General,1926,90362,67
184,tt0050986,Smultronstället,1957,106184,91
185,tt2267998,Gone Girl,2014,956970,149
186,tt0112471,Before Sunrise,1995,300476,101
187,tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,851508,130
188,tt0077416,The Deer Hunter,1978,334933,183
189,tt0107207,In the Name of the Father,1993,172520,133
190,tt2278388,The Grand Budapest Hotel,2014,786027,99
191,tt0031679,Mr. Smith Goes to Washington,1939,114758,129
192,tt0046268,Le salaire de la peur,1953,60394,131
193,tt0072684,Barry Lyndon,1975,164859,185
194,tt0015324,Sherlock Jr.,1924,48939,45
195,tt0353969,Salinui chueok,2003,175301,131
196,tt3170832,Room,2015,411757,118
197,tt4729430,Klaus,2019,143384,96
198,tt2119532,Hacksaw Ridge,2016,506395,139
199,tt0050976,Det sjunde inseglet,1957,182664,96
200,tt3011894,Relatos salvajes,2014,194763,122
201,tt0118715,The Big Lebowski,1998,793950,117
202,tt1392190,Mad Max: Fury Road,2015,974897,120
203,tt0892769,How to Train Your Dragon,2010,723929,98
204,tt0978762,Mary and Max.,2009,175588,92
205,tt0198781,"Monsters, Inc.",2001,888146,92
206,tt0073195,Jaws,1975,587055,124
207,tt0019254,La passion de Jeanne d'Arc,1928,53911,110
208,tt0395169,Hotel Rwanda,2004,352165,121
209,tt0097165,Dead Poets Society,1989,475565,128
210,tt0046438,Tôkyô monogatari,1953,60748,136
211,tt0048473,Pather Panchali,1955,31958,125
212,tt0075148,Rocky,1976,562963,120
213,tt0091763,Platoon,1986,408549,120
214,tt1950186,Ford v Ferrari,2019,371708,152
215,tt0092005,Stand by Me,1986,395430,89
216,tt0088247,The Terminator,1984,846248,107
217,tt1895587,Spotlight,2015,461357,129
218,tt1979320,Rush,2013,470954,123
219,tt0758758,Into the Wild,2007,614404,148
220,tt0074958,Network,1976,157745,121
221,tt0032138,The Wizard of Oz,1939,392195,102
222,tt3315342,Logan,2017,735398,137
223,tt0107048,Groundhog Day,1993,617978,101
224,tt0382932,Ratatouille,2007,709795,111
225,tt0381681,Before Sunset,2004,258620,80
226,tt0070047,The Exorcist,1973,394900,122
227,tt0036868,The Best Years of Our Lives,1946,63516,170
228,tt0317705,The Incredibles,2004,715647,115
229,tt0035446,To Be or Not to Be,1942,36376,99
230,tt0032551,The Grapes of Wrath,1940,92127,129
231,tt0032976,Rebecca,1940,135657,130
232,tt0058946,La battaglia di Algeri,1966,59420,121
233,tt1028532,Hachi: A Dog's Tale,2009,279323,93
234,tt0061512,Cool Hand Luke,1967,175183,127
235,tt0245712,Amores perros,2000,237961,154
236,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,1099699,143
237,tt0113247,La haine,1995,169458,98
238,tt0053198,Les quatre cents coups,1959,116148,99
239,tt0060827,Persona,1966,116365,85
240,tt0079470,Life of Brian,1979,394335,94
241,tt0476735,Babam ve Oglum,2005,85933,112
242,tt0071411,Dersu Uzala,1975,28680,142
243,tt0025316,It Happened One Night,1934,102761,105
244,tt0059742,The Sound of Music,1965,228457,172
245,tt4016934,Ah-ga-ssi,2016,140370,145
246,tt15097216,Jai Bhim,2021,190981,164
247,tt0103639,Aladdin,1992,406751,90
248,tt0083987,Gandhi,1982,228938,191
249,tt1454029,The Help,2011,451856,146
250,tt0101414,Beauty and the Beast,1991,445617,84
